Index,Open,High,Low,Close,Volume
1198713600,13549.16992,13551.04004,13349.28027,13359.61035,145770000
1198800000,13361.23047,13451.37988,13298.15039,13365.87012,142930000
1199059200,13364.16016,13364.73047,13246.53027,13264.82031,167240000
1199232000,13261.82031,13279.54004,12991.37012,13043.95996,239580000
1199318400,13044.12012,13137.92969,13023.55957,13056.71973,200620000
1199404800,13046.55957,13046.71973,12789.04004,12800.17969,304210000
1199664000,12801.15039,12884.15039,12733.83984,12827.49023,306700000
1199750400,12820.90039,12906.41992,12565.41016,12589.07031,322690000
1199836800,12590.20996,12738.63965,12501.75977,12735.30957,332900000
1199923200,12733.11035,12931.29004,12632.15039,12853.08984,325330000
1200009600,12850.74023,12851.13965,12543.87012,12606.29981,301890000
1200268800,12613.78027,12794.57031,12613.7002,12778.15039,245370000
1200355200,12777.5,12777.5,12488.75977,12501.11035,339700000
1200441600,12476.80957,12613.12988,12392.26953,12466.16016,500040000
1200528000,12467.04981,12517.61035,12125.55957,12159.20996,439830000
1200614400,12159.94043,12341.54004,12022.48047,12099.29981,483300000
1200960000,12092.71973,12092.71973,11634.82031,11971.19043,506500000
1201046400,11969.08008,12276.66992,11644.80957,12270.16992,536520000
1201132800,12272.69043,12399.17969,12241.79981,12378.61035,387900000
1201219200,12391.7002,12486.88965,12183.67969,12207.16992,393660000
1201478400,12205.70996,12386.00977,12112.13965,12383.88965,278990000
1201564800,12385.19043,12503.15039,12346.99023,12480.29981,285090000
1201651200,12480.13965,12681.41016,12406.16992,12442.83008,334680000
1201737600,12438.28027,12702.37988,12249.92969,12650.36035,394330000
1201824000,12638.16992,12767.74023,12602.32031,12743.19043,379580000
1202083200,12743.11035,12749.78027,12621.83008,12635.16016,237410000
1202169600,12631.84961,12631.92969,12264.07031,12265.12988,334380000
1202256000,12257.25,12390.32031,12178.15039,12200.09961,296360000
1202342400,12196.2002,12332.51953,12120.44043,12247,326200000
1202428800,12248.46973,12281.87988,12103.37012,12182.12988,262200000
1202688000,12181.88965,12252.12012,12069.46973,12240.00977,268100000
1202774400,12241.55957,12469.41016,12241.55957,12373.41016,256970000
1202860800,12368.12012,12573.12988,12367.79981,12552.24023,236300000
1202947200,12551.50977,12557.61035,12361.45996,12376.98047,233790000
1203033600,12376.66016,12376.66016,12278.62012,12348.20996,289800000
1203379200,12349.58984,12505.25,12304.08008,12337.21973,257550000
1203465600,12333.30957,12464.05957,12227.71973,12427.25977,297990000
1203552000,12426.84961,12503.45996,12247.33984,12284.29981,293420000
1203638400,12281.08984,12397.79004,12155.25977,12381.01953,307090000
1203897600,12380.76953,12584.62012,12341.04004,12570.21973,288600000
1203984000,12569.48047,12734.17969,12512.41016,12684.91992,291760000
1204070400,12683.54004,12756.55957,12609.37012,12694.28027,263720000
1204156800,12689.28027,12689.44043,12536.42969,12582.17969,247270000
1204243200,12579.58008,12580.15039,12223.57031,12266.38965,351870000
1204502400,12264.36035,12281.37012,12161.04981,12258.90039,259730000
1204588800,12259.13965,12259.23047,12032.41992,12213.79981,347720000
1204675200,12204.92969,12349.66992,12140.53027,12254.99023,304570000
1204761600,12254.58984,12254.58984,12026.07031,12040.38965,283100000
1204848000,12039.08984,12094.20996,11819.69043,11893.69043,307580000
1205107200,11893.04004,11926.5,11731.59961,11740.15039,312020000
1205193600,11741.33008,12160.79981,11741.00977,12156.80957,372330000
1205280000,12148.61035,12303.34961,12092.25,12110.24023,288130000
1205366400,12096.49023,12215.34961,11875.78027,12145.74023,336260000
1205452800,12146.38965,12193.61035,11832.71973,11951.08984,380810000
1205712000,11946.4502,12076.21973,11756.59961,11972.25,382890000
1205798400,11975.91992,12392.66016,11975.83984,12392.66016,367780000
1205884800,12391.51953,12461.53027,12095.09961,12099.66016,328460000
1205971200,12102.42969,12378.74023,12097.87012,12361.32031,502650000
1206316800,12361.96973,12622.07031,12361.96973,12548.63965,264320000
1206403200,12547.33984,12571.83984,12449.08008,12532.59961,237650000
1206489600,12531.79004,12531.9502,12376.7002,12422.86035,235020000
1206576000,12421.87988,12476.75977,12293.33984,12302.45996,235390000
1206662400,12303.91992,12382.16016,12196.87012,12216.40039,2.09E+08
1206921600,12215.91992,12326.46973,12176.11035,12262.88965,273610000
1207008000,12266.63965,12659.82031,12266.46973,12654.36035,295530000
1207094400,12651.66992,12696.29004,12555.16992,12608.91992,232760000
1207180800,12605.83008,12675.12012,12527.75,12626.03027,183870000
1207267200,12626.03027,12688.48047,12528.16016,12609.41992,181260000
1207526400,12612.58984,12733.66016,12583.28027,12612.42969,198070000
1207612800,12602.66016,12607.29981,12525.79981,12576.44043,197200000
1207699200,12574.65039,12621.54981,12468.96973,12527.25977,194950000
1207785600,12526.78027,12649.30957,12497.21973,12581.98047,227330000
1207872000,12579.78027,12580.26953,12302.05957,12325.41992,286850000
1208131200,12324.76953,12367.59961,12280.40039,12302.05957,216010000
1208217600,12302.05957,12387.79004,12269.80957,12362.46973,208950000
1208304000,12371.50977,12625.78027,12371.50977,12619.26953,269490000
1208390400,12617.40039,12656.55957,12563.25,12620.49023,2.17E+08
1208476800,12626.75977,12893.98047,12626.75977,12849.36035,304030000
1208736000,12850.91016,12850.91016,12751.16992,12825.01953,192400000
1208822400,12825.01953,12825.25977,12656.55957,12720.23047,214950000
1208908800,12721.4502,12837.38965,12703.04981,12763.21973,244120000
1208995200,12764.67969,12942.25977,12706.62988,12848.9502,249920000
1209081600,12848.37988,12909.2002,12742.78027,12891.86035,240760000
1209340800,12890.75977,12938.75977,12857.5,12871.75,222300000
1209427200,12870.37012,12889.83008,12804.66016,12831.94043,218020000
1209513600,12831.4502,13010,12808.98047,12820.12988,255070000
1209600000,12818.33984,13029.04981,12793.09961,13010,245480000
1209686400,13012.53027,13132.45996,12981.83008,13058.2002,205410000
1209945600,13056.57031,13058.4502,12939.74023,12969.54004,197810000
1210032000,12968.88965,13046.15039,12863.2002,13020.83008,199370000
1210118400,13010.82031,13036.70996,12796.19043,12814.34961,2.35E+08
1210204800,12814.34961,12909.86035,12794.80957,12866.78027,195570000
1210291200,12860.67969,12861.41016,12715.01953,12745.87988,180240000
1210550400,12745.54981,12904.16016,12740.5,12876.30957,198110000
1210636800,12872.08008,12891.37012,12780.96973,12832.17969,236710000
1210723200,12825.12012,12993.15039,12825.12012,12898.37988,206820000
1210809600,12891.29004,12999.5,12854.98047,12992.66016,217780000
1210896000,12992.74023,13001.94043,12893.49023,12986.79981,249260000
1211155200,12985.41016,13136.69043,12963.75977,13028.16016,193770000
1211241600,13026.04004,13026.04004,12781.78027,12828.67969,265220000
1211328000,12824.94043,12862.46973,12573.66992,12601.19043,265810000
1211414400,12597.69043,12669.33984,12591.33984,12625.62012,216360000
1211500800,12620.90039,12621.95996,12460.08984,12479.62988,190210000
1211846400,12479.62988,12572.53027,12442.58984,12548.34961,201530000
1211932800,12542.90039,12601.92969,12495.26953,12594.03027,213680000
1212019200,12593.87012,12726.66016,12554.7002,12646.21973,206420000
1212105600,12647.36035,12689.7002,12617.40039,12638.32031,210230000
1212364800,12637.66992,12638.08008,12427.76953,12503.82031,199090000
1212451200,12503.2002,12554.04981,12342.12012,12402.84961,227460000
1212537600,12391.86035,12496.16016,12338.78027,12390.48047,238590000
1212624000,12388.80957,12610.95996,12388.80957,12604.4502,236160000
1212710400,12602.74023,12603.07031,12192.05957,12209.80957,307820000
1212969600,12210.12988,12331.86035,12195.32031,12280.32031,266350000
1213056000,12277.70996,12369.23047,12206.95996,12289.75977,240760000
1213142400,12286.33984,12286.66992,12079.12988,12083.76953,247120000
1213228800,12089.62988,12269.24023,12076.92969,12141.58008,260960000
1213315200,12144.58984,12310.28027,12144.58984,12307.34961,247980000
1213574400,12306.86035,12319.71973,12212.25,12269.08008,222140000
1213660800,12269.65039,12322.82031,12150.29004,12160.29981,174690000
1213747200,12158.67969,12158.67969,11993.63965,12029.05957,212900000
1213833600,12029.05957,12114.79004,11978.33008,12063.08984,230920000
1213920000,12062.19043,12062.19043,11818.83008,11842.69043,429700000
1214179200,11843.83008,11986.95996,11731.05957,11842.36035,182870000
1214265600,11842.36035,11904.32031,11725.51953,11807.42969,225270000
1214352000,11805.30957,11924.19043,11789.36035,11811.83008,236160000
1214438400,11808.57031,11808.73047,11453.41992,11453.41992,302550000
1214524800,11452.84961,11485.25,11297.99023,11346.50977,338250000
1214784000,11345.7002,11437.29981,11287.55957,11350.00977,282210000
1214870400,11344.63965,11407.90039,11183.42969,11382.25977,299590000
1214956800,11382.33984,11434.12012,11214.37012,11215.50977,230690000
1215043200,11216,11337.48047,11157.20996,11288.54004,176910000
1215388800,11289.19043,11399.11035,11120.74023,11231.95996,248240000
1215475200,11225.03027,11391.12988,11174.87988,11384.20996,271500000
1215561600,11381.92969,11418.24023,11141.99023,11147.44043,227100000
1215648000,11148.00977,11270.29981,11086.9502,11229.01953,248010000
1215734400,11226.16992,11241.07031,10977.67969,11100.54004,275010000
1215993600,11103.63965,11239.04004,11003.65039,11055.19043,205360000
1216080000,11050.79981,11123.66992,10827.70996,10962.54004,331390000
1216166400,10961.88965,11244.16992,10918.33008,11239.28027,307590000
1216252800,11238.38965,11446.66016,11209.55957,11446.66016,335260000
1216339200,11436.55957,11510.82031,11381.92969,11496.57031,378610000
1216598400,11495.01953,11559.66992,11423.94043,11467.33984,212850000
1216684800,11457.90039,11616.66016,11387.38965,11602.5,273690000
1216771200,11603.38965,11698.16992,11558.29004,11632.37988,264520000
1216857600,11630.33984,11634.49023,11345.37012,11349.28027,241140000
1216944000,11341.13965,11443.80957,11325.09961,11370.69043,190920000
1217203200,11369.46973,11369.54981,11125.12988,11131.08008,197550000
1217289600,11133.44043,11398.37988,11128.05957,11397.55957,206930000
1217376000,11397.55957,11586.62012,11397.55957,11583.69043,208520000
1217462400,11577.99023,11578.88965,11363.69043,11378.01953,220200000
1217548800,11379.88965,11425.73047,11267.04981,11326.32031,189700000
1217808000,11326.32031,11382.16992,11221.53027,11284.15039,170250000
1217894400,11286.01953,11615.92969,11286.01953,11615.76953,234990000
1217980800,11603.63965,11685.45996,11521.32031,11656.07031,180060000
1218067200,11655.41992,11655.58008,11416.7002,11431.42969,229610000
1218153600,11432.08984,11759.95996,11388.04004,11734.32031,212830000
1218412800,11729.66992,11867.11035,11675.53027,11782.34961,183190000
1218499200,11781.7002,11782.34961,11601.51953,11642.46973,173590000
1218585600,11632.80957,11633.78027,11453.33984,11532.95996,182550000
1218672000,11532.07031,11718.28027,11450.88965,11615.92969,159790000
1218758400,11611.20996,11709.88965,11599.73047,11659.90039,215040000
1219017600,11659.65039,11690.42969,11434.12012,11479.38965,156290000
1219104000,11478.08984,11478.16992,11318.5,11348.54981,171580000
1219190400,11345.94043,11454.15039,11290.58008,11417.42969,144880000
1219276800,11415.23047,11476.20996,11315.57031,11430.20996,130020000
1219363200,11426.79004,11632.12988,11426.79004,11628.05957,138790000
1219622400,11626.19043,11626.26953,11362.62988,11386.25,148610000
1219708800,11383.55957,11436.24023,11340.41016,11412.87012,119800000
1219795200,11412.45996,11554.45996,11381.76953,11502.50977,120580000
1219881600,11499.87012,11715.17969,11499.79004,11715.17969,149150000
1219968000,11713.23047,11713.23047,11543.38965,11543.95996,166910000
1220313600,11545.62988,11790.16992,11471.90039,11516.91992,177090000
1220400000,11506.00977,11554.37988,11416.53027,11532.87988,174250000
1220486400,11532.48047,11532.48047,11176.01953,11188.23047,229200000
1220572800,11185.62988,11245.15039,11037.84961,11220.95996,198300000
1220832000,11224.87012,11570.66016,11224.79004,11510.74023,2.73E+08
1220918400,11514.73047,11577.5,11230.73047,11230.73047,257300000
1221004800,11233.91016,11380.62988,11215.25977,11268.91992,214260000
1221091200,11264.44043,11445.67969,11098.66992,11433.70996,247820000
1221177600,11429.32031,11459.92969,11280.40039,11421.99023,238890000
1221436800,11416.37012,11416.4502,10917.50977,10917.50977,432970000
1221523200,10905.62012,11093.21973,10742.7002,11059.01953,494760000
1221609600,11056.58008,11057.30957,10595.90039,10609.66016,463200000
1221696000,10609.00977,11076.44043,10459.44043,11019.69043,488060000
1221782400,11027.50977,11483.04981,11026.7002,11388.44043,655110000
1222041600,11394.41992,11394.58008,10992.2002,11015.69043,213210000
1222128000,11015.69043,11143.20996,10833.94043,10854.16992,204480000
1222214400,10850.01953,10928.40039,10753.57031,10825.16992,183630000
1222300800,10827.16992,11129.19043,10827.00977,11022.05957,218530000
1222387200,11019.04004,11168.05957,10868.82031,11143.12988,232560000
1222646400,11139.62012,11139.94043,10365.4502,10365.4502,385940000
1222732800,10371.58008,10868.90039,10371.41992,10850.66016,319770000
1222819200,10847.40039,10882.51953,10631.9502,10831.07031,256670000
1222905600,10825.54004,10825.54004,10439.51953,10482.84961,395330000
1222992000,10483.95996,10796.25977,10310.25,10325.37988,299690000
1223251200,10322.51953,10322.75977,9525.320312,9955.5,391460000
1223337600,9955.419922,10124.03027,9436.669922,9447.110352,362520000
1223424000,9437.230469,9628.070312,9194.780273,9258.099609,479270000
1223510400,9261.69043,9448.139648,8579.19043,8579.19043,436740000
1223596800,8568.669922,8901.280273,7882.509766,8451.19043,674920000
1223856000,8462.419922,9427.990234,8462.179688,9387.610352,399290000
1223942400,9388.969727,9794.370117,9085.429688,9310.990234,412740000
1224028800,9301.910156,9308.759766,8530.120117,8577.910156,374350000
1224115200,8577.040039,9013.269531,8197.669922,8979.259766,422450000
1224201600,8975.349609,9281.120117,8718.25,8852.219727,360600000
1224460800,8852.299805,9266.629883,8852.219727,9265.429688,241400000
1224547200,9262.799805,9284.549805,9004.269531,9033.660156,231160000
1224633600,9027.839844,9027.839844,8335.299805,8519.209961,348840000
1224720000,8519.769531,8795.990234,8243.549805,8691.25,340740000
1224806400,8683.209961,8683.209961,8187.47998,8378.950195,335680000
1225065600,8375.919922,8599.099609,8143.589844,8175.77002,281180000
1225152000,8178.720215,9082.080078,8174.72998,9065.120117,372160000
1225238400,9062.330078,9363.320312,8890.290039,8990.959961,316230000
1225324800,9004.660156,9266.469727,8976.870117,9180.69043,267210000
1225411200,9179.089844,9454.360352,9119.200195,9325.009766,310950000
1225670400,9326.040039,9410.549805,9255.480469,9319.830078,180970000
1225756800,9323.889648,9653.950195,9323.889648,9625.280273,254930000
1225843200,9616.599609,9616.599609,9111.469727,9139.269531,264640000
1225929600,9134.009766,9155.44043,8637.169922,8695.790039,344350000
1226016000,8696.030273,8961.570312,8696.030273,8943.80957,246300000
1226275200,8946.599609,9159.580078,8760.459961,8870.540039,221230000
1226361600,8864.320312,8867.910156,8560.709961,8693.959961,257270000
1226448000,8684.519531,8684.599609,8265.290039,8282.660156,314660000
1226534400,8281.139648,8876.589844,7965.419922,8835.25,476600000
1226620800,8822.19043,8923.179688,8469.990234,8497.30957,304370000
1226880000,8494.839844,8571.299805,8246.889648,8273.580078,278220000
1226966400,8273.339844,8477.950195,8105.439941,8424.75,366390000
1227052800,8420.69043,8504.639648,7987.080078,7997.279785,350470000
1227139200,7995.529785,8187.399902,7506.970215,7552.290039,528130000
1227225600,7552.370117,8071.75,7449.379883,8046.419922,569010000
1227484800,8048.089844,8599.019531,8048.089844,8443.389648,491890000
1227571200,8445.139648,8607.379883,8281.459961,8479.469727,374020000
1227657600,8464.490234,8726.610352,8311.169922,8726.610352,283920000
1227830400,8724.700195,8831.349609,8672.69043,8829.040039,155510000
1228089600,8826.889648,8827.049805,8141.359863,8149.089844,321010000
1228176000,8153.75,8437.169922,8143.509766,8419.089844,307520000
1228262400,8409.139648,8624.19043,8234.150391,8591.69043,294680000
1228348800,8587.070312,8631.990234,8259.400391,8376.240234,280880000
1228435200,8376.080078,8686.469727,8118.5,8635.419922,346370000
1228694400,8637.650391,9026.410156,8637.490234,8934.179688,358970000
1228780800,8934.099609,8934.099609,8651.740234,8691.330078,284950000
1228867200,8693,8879.219727,8646.330078,8761.419922,232830000
1228953600,8750.129883,8809.450195,8512.759766,8565.089844,290540000
1229040000,8563.099609,8682.570312,8347.80957,8629.679688,271030000
1229299200,8628.80957,8676.280273,8469.030273,8564.530273,229940000
1229385600,8565.650391,8958.790039,8565.650391,8924.139648,337190000
1229472000,8921.910156,8961.259766,8778.070312,8824.339844,239260000
1229558400,8823.94043,8883.360352,8527.410156,8604.990234,274080000
1229644800,8606.5,8787.230469,8550.429688,8579.110352,550150000
1229904000,8573.370117,8601.410156,8372.019531,8519.69043,211090000
1229990400,8518.650391,8604.120117,8391.299805,8419.490234,174640000
1230076800,8416.860352,8498.5,8416.860352,8468.480469,66930000
1230249600,8468.709961,8533.070312,8461.780273,8515.549805,86760000
1230508800,8515.870117,8530.679688,8364.05957,8483.929688,153730000
1230595200,8487.509766,8675.240234,8487.509766,8668.389648,162560000
1230681600,8666.480469,8842.660156,8664.889648,8776.389648,226760000
1230854400,8772.25,9065.280273,8760.780273,9034.69043,213700000
1231113600,9027.129883,9034.370117,8892.360352,8952.889648,233760000
1231200000,8954.570312,9088.05957,8940.950195,9015.099609,215410000
1231286400,8996.94043,8996.94043,8719.919922,8769.700195,266710000
1231372800,8769.94043,8770.019531,8651.19043,8742.459961,226620000
1231459200,8738.799805,8769.620117,8576.959961,8599.179688,204300000
1231718400,8599.259766,8602.599609,8421.080078,8473.969727,273550000
1231804800,8474.610352,8522.080078,8376.879883,8448.55957,304050000
1231891200,8446.009766,8446.25,8140.720215,8200.139648,355050000
1231977600,8196.240234,8286.160156,7995.129883,8212.490234,436660000
1232064000,8215.669922,8341.200195,8109.339844,8281.219727,439360000
1232409600,8279.629883,8291.980469,7939.930176,7949.089844,419200000
1232496000,7949.169922,8243.549805,7936.189941,8228.099609,410040000
1232582400,8224.429688,8224.830078,7957.140137,8122.799805,420040000
1232668800,8108.790039,8152.589844,7909.029785,8077.560059,370510000
1232928000,8078.040039,8231.679688,8023.160156,8116.029785,316720000
1233014400,8117.390137,8225.790039,8083.140137,8174.72998,247750000
1233100800,8175.930176,8405.870117,8175.930176,8375.450195,357940000
1233187200,8373.05957,8373.139648,8137.939941,8149.009766,247450000
1233273600,8149.009766,8195.759766,7961.919922,8000.859863,303160000
1233532800,8000.620117,8000.620117,7867.370117,7936.75,293890000
1233619200,7936.990234,8111.569824,7905.52002,8078.359863,313090000
1233705600,8070.319824,8162.149902,7929.259766,7956.660156,345520000
1233792000,7954.830078,8107.830078,7845.310059,8063.069824,390980000
1233878400,8056.379883,8312.370117,8052.240234,8280.589844,396380000
1234137600,8281.379883,8315.070312,8196.240234,8270.870117,289280000
1234224000,8269.360352,8269.44043,7848.740234,7888.879883,449890000
1234310400,7887.049805,7983.740234,7852.160156,7939.529785,270280000
1234396800,7931.970215,7938.819824,7693.97998,7932.759766,331960000
1234483200,7933,7970.839844,7840.450195,7850.410156,251960000
1234828800,7845.629883,7845.629883,7551.009766,7552.600098,332850000
1234915200,7546.350098,7617.759766,7479.970215,7555.629883,268220000
1235001600,7555.22998,7614.970215,7447.549805,7465.950195,301480000
1235088000,7461.490234,7469.290039,7249.470215,7365.669922,584900000
1235347200,7365.990234,7441.02002,7105.939941,7114.779785,406150000
1235433600,7115.339844,7378.970215,7114.299805,7350.939941,468010000
1235520000,7349.580078,7404.939941,7156.680176,7270.890137,450270000
1235606400,7269.060059,7402.310059,7173.560059,7182.080078,321300000
1235692800,7180.970215,7195.459961,7033.620117,7062.930176,667950000
1235952000,7056.47998,7058.950195,6755.169922,6763.290039,568670000
1236038400,6764.810059,6855.290039,6705.629883,6726.02002,445280000
1236124800,6726.5,6979.220215,6726.419922,6875.839844,464830000
1236211200,6874.009766,6874.009766,6544.100098,6594.439941,509770000
1236297600,6595.160156,6755.169922,6469.950195,6626.939941,425170000
1236556800,6625.740234,6709.609863,6516.859863,6547.049805,365990000
1236643200,6547.009766,6926.490234,6546.609863,6926.490234,640020000
1236729600,6923.129883,7015.060059,6867.549805,6930.399902,524430000
1236816000,6932.390137,7184.709961,6872.25,7170.060059,488690000
1236902400,7167.350098,7242.620117,7105.859863,7223.97998,479010000
1237161600,7225.330078,7392.910156,7206.850098,7216.970215,586970000
1237248000,7218,7396.810059,7172.049805,7395.700195,391880000
1237334400,7395.700195,7571.640137,7257.27002,7486.580078,584110000
1237420800,7489.680176,7548.459961,7369.259766,7400.799805,559920000
1237507200,7402.310059,7460.930176,7257.830078,7278.379883,672950000
1237766400,7279.25,7780.720215,7278.779785,7775.859863,515600000
1237852800,7773.470215,7796.569824,7646.990234,7659.970215,379670000
1237939200,7659.810059,7863.629883,7550.060059,7749.810059,454090000
1238025600,7752.359863,7931.330078,7752.279785,7924.560059,397260000
1238112000,7922.569824,7922.569824,7735.950195,7776.180176,323650000
1238371200,7773.310059,7773.390137,7437.589844,7522.02002,383260000
1238457600,7523.77002,7725.359863,7523.450195,7608.919922,399840000
1238544000,7606.129883,7789,7483.870117,7761.600098,361340000
1238630400,7763.990234,8075.72998,7763.990234,7978.080078,442820000
1238716800,7980.629883,8019.5,7897.240234,8017.589844,308210000
1238976000,8016.160156,8016.160156,7862.200195,7975.850098,247400000
1239062400,7968.919922,7969.080078,7762.080078,7789.560059,276920000
1239148800,7788.680176,7887.52002,7750.850098,7837.109863,255350000
1239235200,7839.890137,8087.279785,7839.890137,8083.379883,462060000
1239580800,8082.02002,8113.410156,7963.75,8057.810059,424250000
1239667200,8057.410156,8057.410156,7902.259766,7920.180176,513010000
1239753600,7914.919922,8041.319824,7870.47998,8029.620117,413280000
1239840000,8029.140137,8168.120117,7962.709961,8125.430176,359470000
1239926400,8125.430176,8190.660156,8086.879883,8131.330078,537670000
1240185600,8128.939941,8128.939941,7840.450195,7841.72998,453660000
1240272000,7841.72998,7979.200195,7791.950195,7969.560059,424030000
1240358400,7964.779785,8044.830078,7868.009766,7886.569824,387030000
1240444800,7886.810059,7979.439941,7804.209961,7957.060059,327240000
1240531200,7957.450195,8127.5,7957.450195,8076.290039,402720000
1240790400,8073.819824,8122.560059,7987.160156,8025,282990000
1240876800,8023.560059,8091.660156,7938.97998,8016.950195,274710000
1240963200,8018.310059,8257.570312,8017.910156,8185.72998,300340000
1241049600,8188.509766,8307.509766,8136.899902,8168.120117,341400000
1241136000,8167.410156,8219.80957,8099.310059,8212.410156,237360000
1241395200,8213.599609,8434.860352,8213.599609,8426.740234,354490000
1241481600,8425.549805,8458.120117,8362.780273,8410.650391,311490000
1241568000,8403.480469,8518.570312,8403,8512.280273,454480000
1241654400,8512.280273,8577.19043,8358,8409.849609,476640000
1241740800,8410.730469,8587.549805,8410.730469,8574.650391,428420000
1.24E+09,8569.230469,8569.230469,8410.330078,8418.769531,332630000
1242086400,8419.169922,8517.459961,8365.650391,8469.110352,334840000
1242172800,8461.799805,8462.040039,8262.429688,8284.889648,336930000
1242259200,8285.919922,8376.639648,8273.900391,8331.320312,323800000
1242345600,8326.219727,8394.959961,8230.169922,8268.639648,308820000
1242604800,8270.150391,8511.879883,8270.150391,8504.080078,288280000
1242691200,8502.480469,8538.009766,8463.540039,8474.849609,277710000
1242777600,8471.820312,8591.929688,8405.469727,8422.040039,468640000
1242864000,8416.070312,8416.150391,8221.009766,8292.129883,302280000
1242950400,8292.209961,8364.139648,8257.169922,8277.320312,244190000
1243296000,8277.320312,8495.709961,8226.900391,8473.490234,314760000
1243382400,8473.650391,8496.589844,8289.349609,8300.019531,285990000
1243468800,8300.5,8434.620117,8246.580078,8403.799805,290730000
1243555200,8404.040039,8522.950195,8368.519531,8500.330078,361910000
1243814400,8501.530273,8760.700195,8501.290039,8721.44043,354830000
1243900800,8721.599609,8787.129883,8693.719727,8740.870117,257560000
1243987200,8740.070312,8740.389648,8598.379883,8675.240234,252160000
1244073600,8675.280273,8751.25,8634.570312,8750.240234,237800000
1244160000,8751.75,8839.400391,8700.410156,8763.129883,254970000
1244419200,8759.349609,8823.969727,8633.070312,8764.490234,189630000
1244505600,8764.830078,8803.259766,8725.120117,8763.05957,187930000
1244592000,8763.660156,8834.929688,8639.950195,8739.019531,219920000
1244678400,8736.230469,8877.929688,8736.230469,8770.919922,249900000
1244764800,8770.009766,8805.530273,8716.730469,8799.259766,164020000
1245024000,8798.5,8798.5,8577.900391,8612.129883,230220000
1245110400,8612.44043,8643.650391,8499.379883,8504.669922,240690000
1245196800,8504.360352,8563.009766,8461.290039,8497.179688,237870000
1245283200,8496.730469,8590.519531,8475.120117,8555.599609,220050000
1245369600,8556.959961,8616.589844,8496.730469,8539.730469,528710000
1245628800,8538.519531,8538.830078,8334.549805,8339.009766,291240000
1245715200,8340.44043,8370.900391,8286.410156,8322.910156,237150000
1245801600,8323.509766,8428.410156,8259.879883,8299.860352,189430000
1245888000,8299.25,8490.459961,8259.429688,8472.400391,222540000
1245974400,8468.540039,8468.769531,8401.360352,8438.389648,307640000
1246233600,8440.129883,8533.230469,8429.089844,8529.379883,216480000
1246320000,8528.929688,8560.44043,8393.950195,8447,233340000
1246406400,8447.530273,8580.469727,8447.530273,8504.05957,184600000
1246492800,8503,8503.230469,8280.740234,8280.740234,157800000
1246838400,8280.740234,8327.969727,8205.990234,8324.870117,206900000
1246924800,8324.950195,8326.30957,8154.379883,8163.600098,210880000
1247011200,8163.600098,8219.519531,8087.189941,8178.410156,325250000
1247097600,8179.009766,8228.669922,8145.310059,8183.169922,192660000
1247184000,8182.490234,8183.850098,8093.310059,8146.52002,174260000
1247443200,8146.52002,8331.679688,8130.419922,8331.679688,253520000
1247529600,8331.370117,8361.230469,8285.200195,8359.490234,189170000
1247616000,8363.950195,8628.230469,8363.950195,8616.209961,3.05E+08
1247702400,8612.660156,8739.549805,8584.400391,8711.820312,216580000
1247788800,8711.889648,8754.290039,8674.410156,8743.94043,301410000
1248048000,8746.049805,8854.799805,8745.900391,8848.150391,213730000
1248134400,8848.150391,8927.129883,8811.269531,8915.94043,218910000
1248220800,8912.389648,8949.799805,8860.320312,8881.259766,199010000
1248307200,8882.30957,9096.719727,8866.44043,9069.290039,274760000
1248393600,9066.110352,9100.879883,9007.389648,9093.240234,214310000
1248652800,9093.089844,9123.400391,9034.519531,9108.509766,176830000
1248739200,9106.919922,9124.910156,9007.469727,9096.719727,198270000
1248825600,9092.339844,9094.830078,9014.19043,9070.719727,190510000
1248912000,9072.839844,9246.429688,9072.610352,9154.459961,232410000
1248998400,9154.610352,9218.769531,9133.450195,9171.610352,265570000
1249257600,9173.650391,9298.429688,9173.650391,9286.55957,221690000
1249344000,9285.049805,9321.099609,9250.740234,9320.19043,195990000
1249430400,9315.360352,9318.080078,9206.450195,9280.969727,236610000
1249516800,9277.19043,9325.110352,9208.799805,9256.259766,244450000
1249603200,9258.450195,9437.709961,9258.450195,9370.070312,216600000
1249862400,9368.410156,9371.959961,9290.339844,9337.950195,161370000
1249948800,9334.330078,9334.330078,9216.879883,9241.450195,171380000
1250035200,9236.05957,9424.110352,9221.019531,9361.610352,197420000
1250121600,9362.290039,9406.5,9305.30957,9398.19043,145620000
1250208000,9398.040039,9401.969727,9232.830078,9321.400391,172780000
1250467200,9313.849609,9313.849609,9116.519531,9135.339844,207100000
1250553600,9134.360352,9233.509766,9134.360352,9217.94043,158530000
1250640000,9208.679688,9313.089844,9131.94043,9279.160156,176910000
1250726400,9278.549805,9363.950195,9267.969727,9350.049805,151740000
1250812800,9347.860352,9519.110352,9347.25,9505.959961,293530000
1251072000,9506.179688,9587.730469,9486.230469,9509.280273,190590000
1251158400,9509.209961,9620,9508.980469,9539.290039,173890000
1251244800,9538.610352,9582.969727,9485.780273,9543.519531,154660000
1251331200,9541.629883,9609.719727,9459.400391,9580.629883,163980000
1251417600,9582.740234,9630.200195,9495.980469,9544.200195,205770000
1251676800,9542.910156,9543.05957,9436.129883,9496.280273,201600000
1251763200,9492.320312,9557.950195,9292.080078,9310.599609,267680000
1251849600,9306.209961,9330.929688,9262.299805,9280.669922,175200000
